211,221,239,179
212,221,239,179
212,221,239,179
219,217,239,179
220,215,239,179
218,214,239,179
224,212,239,179
226,213,239,179
223,211,239,179
223,211,239,179
223,211,239,179
229,209,239,179
227,206,239,179
227,206,239,179
227,206,239,179
233,205,239,179
233,203,239,179
233,203,239,179
236,204,239,179
239,199,239,179
239,199,239,179
239,197,239,179
245,198,239,179
245,198,239,179
247,195,239,179
246,196,239,179
246,194,239,179
248,195,239,179
247,195,239,179
248,192,239,179
248,192,239,179
248,192,239,179
249,190,239,179
251,190,239,179
250,186,239,179
250,188,239,179
250,188,239,179
250,188,239,179
250,190,239,179
247,191,239,179
249,190,239,179
249,192,239,179
249,193,239,179
249,193,239,179
249,193,239,179
247,195,239,179
248,197,239,179
249,196,239,179
250,197,239,179
248,200,239,179
251,198,239,179
248,198,239,179
248,198,239,179
249,201,239,179
249,204,239,179
248,202,239,179
249,206,239,179
249,206,239,179
249,208,239,179
248,209,239,179
250,206,239,179
248,212,239,179
249,210,239,179
247,209,239,179
250,209,239,179
250,209,239,179
249,206,239,179
249,206,239,179
250,205,239,179
251,204,239,179
251,204,239,179
251,204,239,179
250,198,239,179
251,200,239,179
250,198,239,179
248,200,239,179
251,197,239,179
250,197,239,179
248,197,239,179
250,195,239,179
250,195,239,179
250,195,239,179
248,194,239,179
248,194,239,179
251,188,239,179
250,190,239,179
251,191,239,179
250,188,239,179
250,187,239,179
251,187,239,179
251,187,239,179
251,186,239,179
250,183,239,179
251,181,239,179
250,182,239,179
251,182,239,179
250,182,239,179
252,179,239,179
252,179,239,179
254,178,239,179
254,178,239,179
254,178,239,179
252,179,239,179
252,177,239,179
253,178,239,179
253,178,239,179
253,178,239,179
253,180,239,179
254,178,239,179
253,179,239,179
253,178,239,179
253,179,239,179
252,180,239,179
254,178,239,179
253,179,239,179
253,179,239,179
253,179,239,179
254,179,239,179
254,179,239,179
253,179,239,179
253,179,239,179
253,179,239,179
252,180,239,179
254,179,239,179
254,179,239,179
254,179,239,179
252,179,239,179
255,177,239,179
253,180,239,179
253,180,239,179
253,180,239,179
254,179,239,179
254,179,239,179
254,179,239,179
254,179,239,179
254,179,239,179
254,179,239,179
253,178,239,179
254,179,239,179
253,178,239,179
254,179,239,179
253,178,239,179
254,179,239,179
253,178,239,179
253,178,239,179
252,179,239,179
253,179,239,179
252,179,239,179
253,178,239,179
252,179,239,179
253,178,239,179
252,179,239,179
253,178,239,179
252,179,239,179
252,179,239,179
252,179,239,179
252,179,239,179
252,179,239,179
252,179,239,179
252,179,239,179
252,179,239,179
252,179,239,179
252,179,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
255,180,239,179
253,179,239,179
253,179,239,179
253,179,239,179
253,179,239,179
253,179,239,179
254,178,239,179
253,179,239,179
253,178,239,179
256,181,239,179
256,179,239,179
257,179,239,179
253,178,239,179
257,180,239,179
257,180,239,179
254,183,239,179
257,181,239,179
255,182,239,179
256,181,239,179
255,182,239,179
255,181,239,179
255,182,239,179
255,181,239,179
254,182,239,179
255,181,239,179
255,182,239,179
255,182,239,179
255,182,239,179
255,182,239,179
255,182,239,179
255,182,239,179
255,181,239,179
255,182,239,179
255,182,239,179
255,182,239,179
255,182,239,179
255,182,239,179
256,184,239,179
256,184,239,179
256,184,239,179
255,184,239,179
255,184,239,179
256,184,239,179
254,184,239,179
255,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
257,184,239,179
256,184,239,179
257,183,239,179
256,184,239,179
257,183,239,179
256,184,239,179
257,183,239,179
256,184,239,179
257,183,239,179
256,184,239,179
256,184,239,179
257,183,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,185,239,179
256,184,239,179
256,185,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,184,239,179
256,185,239,179
256,185,239,179
256,185,239,179
256,184,239,179
254,185,239,179
256,184,239,179
254,185,239,179
256,185,239,179
256,185,239,179
256,185,239,179
256,185,239,179
257,183,239,179
256,184,239,179
257,183,239,179
256,183,239,179
256,183,239,179
257,183,239,179
255,186,239,179
257,184,239,179
258,186,239,179
258,186,239,179
257,186,239,179
257,186,239,179
257,186,239,179
258,186,239,179
258,186,239,179
257,184,239,179
258,186,239,179
257,184,239,179
258,186,239,179
258,186,239,179
258,186,239,179
258,186,239,179
258,186,239,179
258,186,239,179
258,186,239,179
257,185,239,179
253,186,239,179
255,186,239,179
255,186,239,179
252,186,239,179
251,186,239,179
252,186,239,179
245,184,239,179
246,184,239,179
246,184,239,179
245,185,239,179
244,185,239,179
242,185,239,179
242,185,239,179
242,186,239,179
240,185,239,179
240,185,239,179
243,185,239,179
242,185,239,179
242,185,239,179
242,185,239,179
241,183,239,179
243,185,239,179
242,183,239,179
242,183,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
241,184,239,179
241,183,239,179
241,183,239,179
242,184,239,179
242,184,239,179
243,185,239,179
241,186,239,179
243,185,239,179
241,186,239,179
243,185,239,179
241,186,239,179
243,185,239,179
243,185,239,179
243,185,239,179
241,186,239,179
241,184,239,179
243,186,239,179
244,183,239,179
244,183,239,179
244,184,239,179
243,185,239,179
243,185,239,179
243,185,239,179
243,185,239,179
243,185,239,179
241,185,239,179
243,186,239,179
241,184,239,179
239,186,239,179
239,185,239,179
241,184,239,179
239,185,239,179
239,186,239,179
242,185,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
239,186,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,184,239,179
242,186,239,179
242,186,239,179
242,187,239,179
242,186,239,179
240,187,239,179
242,184,239,179
241,186,239,179
243,186,239,179
240,185,239,179
241,186,239,179
241,186,239,179
241,186,239,179
242,184,239,179
242,186,239,179
241,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
242,186,239,179
243,187,239,179
242,186,239,179
243,185,239,179
242,186,239,179
243,186,239,179
243,187,239,179
244,186,239,179
243,187,239,179
243,186,239,179
243,186,239,179
240,187,239,179
244,186,239,179
242,186,239,179
240,187,239,179
241,186,239,179
242,186,239,179
240,187,239,179
242,186,239,179
240,187,239,179
242,186,239,179
242,186,239,179
240,186,239,179
242,186,239,179
240,186,239,179
241,187,239,179
240,186,239,179
241,187,239,179
242,186,239,179
242,187,239,179
242,186,239,179
242,187,239,179
241,187,239,179
242,187,239,179
242,186,239,179
242,186,239,179
242,186,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
240,185,239,179
241,184,239,179
241,184,239,179
241,183,239,179
241,184,239,179
241,183,239,179
242,184,239,179
241,183,239,179
241,186,239,179
241,184,239,179
241,182,239,179
241,185,239,179
243,184,239,179
243,184,239,179
243,184,239,179
243,184,239,179
243,184,239,179
243,184,239,179
243,184,239,179
243,184,239,179
241,185,239,179
243,183,239,179
243,184,239,179
243,183,239,179
241,185,239,179
243,183,239,179
241,185,239,179
243,183,239,179
243,185,239,179
241,185,239,179
242,185,239,179
242,185,239,179
244,185,239,179
243,185,239,179
243,185,239,179
243,185,239,179
243,184,239,179
243,185,239,179
243,184,239,179
243,184,239,179
243,184,239,179
243,184,239,179
243,184,239,179
242,185,239,179
245,183,239,179
244,184,239,179
242,185,239,179
242,185,239,179
242,185,239,179
245,183,239,179
244,184,239,179
243,185,239,179
244,184,239,179
243,184,239,179
244,184,239,179
245,184,239,179
243,184,239,179
244,183,239,179
244,183,239,179
245,184,239,179
245,184,239,179
245,184,239,179
245,184,239,179
245,184,239,179
244,185,239,179
246,185,239,179
244,185,239,179
244,185,239,179
244,185,239,179
244,185,239,179
244,185,239,179
244,185,239,179
244,185,239,179
244,185,239,179
244,185,239,179
246,184,239,179
244,185,239,179
246,184,239,179
244,185,239,179
246,184,239,179
244,185,239,179
246,184,239,179
244,185,239,179
246,184,239,179
247,185,239,179
246,184,239,179
246,184,239,179
246,184,239,179
246,184,239,179
246,184,239,179
246,184,239,179
246,184,239,179
246,185,239,179
246,185,239,179
246,188,239,179
246,188,239,179
246,188,239,179
246,188,239,179
244,191,239,179
244,191,239,179
246,194,239,179
246,194,239,179
247,193,239,179
247,193,239,179
247,193,239,179
247,193,239,179
246,197,239,179
246,197,239,179
244,199,239,179
246,200,239,179
246,200,239,179
246,200,239,179
246,200,239,179
246,202,239,179
246,202,239,179
249,205,239,179
249,205,239,179
248,205,239,179
246,209,239,179
246,209,239,179
247,211,239,179
249,208,239,179
248,210,239,179
248,211,239,179
248,211,239,179
248,211,239,179
248,215,239,179
248,215,239,179
248,218,239,179
246,218,239,179
247,218,239,179
247,220,239,179
248,219,239,179
249,224,239,179
247,223,239,179
248,223,239,179
247,225,239,179
247,225,239,179
247,228,239,179
248,228,239,179
247,229,239,179
248,229,239,179
248,229,239,179
248,232,239,179
248,232,239,179
248,234,239,179
248,234,239,179
248,234,239,179
248,234,239,179
248,233,239,179
246,233,239,179
247,232,239,179
248,232,239,179
248,230,239,179
248,230,239,179
248,228,239,179
248,228,239,179
248,228,239,179
250,226,239,179
251,226,239,179
249,223,239,179
250,223,239,179
249,221,239,179
249,221,239,179
251,218,239,179
249,218,239,179
249,218,239,179
249,218,239,179
249,218,239,179
249,213,239,179
249,214,239,179
250,214,239,179
253,213,239,179
249,211,239,179
249,211,239,179
250,208,239,179
251,206,239,179
251,206,239,179
251,206,239,179
250,206,239,179
251,205,239,179
250,201,239,179
250,201,239,179
250,204,239,179
250,204,239,179
250,204,239,179
251,200,239,179
250,197,239,179
250,197,239,179
253,197,239,179
250,197,239,179
250,197,239,179
250,194,239,179
250,195,239,179
250,195,239,179
250,195,239,179
253,190,239,179
254,188,239,179
254,188,239,179
254,188,239,179
252,188,239,179
252,188,239,179
252,185,239,179
252,185,239,179
254,181,239,179
253,181,239,179
253,181,239,179
253,179,239,179
253,178,239,179
253,175,239,179
254,174,239,179
254,171,239,179
254,174,239,179
253,173,239,179
254,174,239,179
253,173,239,179
252,172,239,179
252,174,239,179
253,173,239,179
251,174,239,179
253,173,239,179
253,173,239,179
253,173,239,179
251,174,239,179
251,174,239,179
251,174,239,179
254,174,239,179
251,174,239,179
254,174,239,179
254,174,239,179
251,173,239,179
251,174,239,179
251,173,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
251,174,239,179
253,172,239,179
253,172,239,179
253,172,239,179
255,174,239,179
252,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
254,173,239,179
254,173,239,179
254,173,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
254,173,239,179
254,173,239,179
255,174,239,179
255,174,239,179
255,174,239,179
255,174,239,179
252,174,239,179
252,173,239,179
252,174,239,179
252,173,239,179
252,173,239,179
252,173,239,179
252,173,239,179
252,173,239,179
252,173,239,179
252,173,239,179
252,173,239,179
252,173,239,179
252,173,239,179
253,176,239,179
253,176,239,179
253,175,239,179
253,176,239,179
253,176,239,179
253,176,239,179
253,177,239,179
253,176,239,179
253,177,239,179
254,177,239,179
253,177,239,179
254,176,239,179
254,176,239,179
254,175,239,179
254,176,239,179
254,176,239,179
254,176,239,179
252,176,239,179
